UID,Tag
115703,0.026410828585033547
115704,0.03960812360759617
115705,0.03159905227144136
115706,0.042315232991227525
115707,0.03170503895387058
115708,0.09881211141457526
115709,0.899979493750929
115710,0.03676044274810524
115711,0.06882891556565958
115712,0.05548854085506241
115713,0.026591589392833823
115714,0.03677246836673393
115715,0.07367168275091487
115716,0.026030094302882178
115717,0.9087870838125724
115718,0.02735874047534458
115719,0.03724666376345469
115720,0.22529865208476121
115721,0.0274778240468172
115722,0.025740397711362162
115723,0.027491560425901763
115724,0.04695531465156512
115725,0.35656290422118814
115726,0.058956682417202026
115727,0.9018867121275738
115728,0.08077817030311733
115729,0.6703048935215583
115730,0.03486917701557417
115731,0.04236117370405626
115732,0.04965411168502796
115733,0.02850622884531718
115734,0.07052276665328423
115735,0.025748624825596055
115736,0.028567120693521783
115737,0.41871055446242805
115738,0.045526678278508675
115739,0.03451272603336218
115740,0.0565273206515815
115741,0.37265813196926667
115742,0.8635760449171712
115743,0.06111528865894132
115744,0.028763271422868594
115745,0.026039126773093398
115746,0.02953616760727077
115747,0.032084658231443665
115748,0.02890256033282792
115749,0.025750719860363723
115750,0.06476130389846153
115751,0.033701924081699704
115752,0.9161515891968576
115753,0.026243175778888416
115754,0.02767009121340502
115755,0.04448364433623269
115756,0.03900351007172968
115757,0.5285303139793832
115758,0.03103426442937876
115759,0.031146703478179875
115760,0.05118665055085469
115761,0.03061835127422823
115762,0.028581657203748327
115763,0.04480462031972291
115764,0.028892123233903593
115765,0.05813296490901197
115766,0.0314744808553965
115767,0.02622366600414296
115768,0.02928822833060869
115769,0.026597568667722987
115770,0.029845800872887473
115771,0.04548499145890452
115772,0.031020532656662547
115773,0.04003850003360821
115774,0.0321374171436226
115775,0.033391999266393954
115776,0.060167387623029006
115777,0.02636423019163787
115778,0.02718727159099038
115779,0.3299231512323947
115780,0.049941143998508554
115781,0.23163264000845732
115782,0.02581525826038121
115783,0.026977396727489122
115784,0.028807527208878494
115785,0.030988521028920135
115786,0.03328433161857482
115787,0.9030154156960125
115788,0.044714685211590124
115789,0.026477827231444918
115790,0.026626003142419422
115791,0.16709122745843988
115792,0.027732227253423954
115793,0.026087840588644225
115794,0.02907920626340251
115795,0.025892719380834976
115796,0.043887392134053835
115797,0.028111880594352438
115798,0.03177648646664688
115799,0.05692131540378095
115800,0.08002960344511653
115801,0.037688392362666155
115802,0.9132603957329368
115803,0.028858160045102808
115804,0.03313813652657133
115805,0.05741417710186018
115806,0.07366072583156431
115807,0.02728323867006925
115808,0.03660629652115625
115809,0.025615950806183587
115810,0.0274683698394386
115811,0.029863252740834286
115812,0.02596889186309593
115813,0.02576662332957491
115814,0.9059989089125212
115815,0.03101200476924116
115816,0.026710027492428304
115817,0.02826843883636828
115818,0.05438696950819817
115819,0.8362196351865716
115820,0.02980617667506238
115821,0.30719395038025876
115822,0.05977696369289974
115823,0.03871631892917338
115824,0.02631563638898725
115825,0.03243440817744498
115826,0.2161972080060581
115827,0.9060098583961217
115828,0.025863065368989007
115829,0.02846411618215559
115830,0.04119493227890193
115831,0.02648080213253622
115832,0.054078655242112195
115833,0.03527723017974427
115834,0.030113948710384354
115835,0.025972927949904388
115836,0.033216724410174134
115837,0.03277276242170822
115838,0.043448498324516235
115839,0.043438775361517
115840,0.6955550499900324
115841,0.0360814156441194
115842,0.37135515378857975
115843,0.02622167578578043
115844,0.026963855411355892
115845,0.7652058307130488
115846,0.06938063384730396
115847,0.8863185086104237
115848,0.025845395265518746
115849,0.03064770200511878
115850,0.02735097580439263
115851,0.04125451708921107
115852,0.033197472939272867
115853,0.026006247442017537
115854,0.12527738957928505
115855,0.06748098847940595
115856,0.026097163384218216
115857,0.6451446020902508
115858,0.02595954280784914
115859,0.11925143543034106
115860,0.03491137891466808
115861,0.11858863258414895
115862,0.02559781546265937
115863,0.027401947914463164
115864,0.02658457518951186
115865,0.034164097974283526
115866,0.02645109173618701
115867,0.21477495495838175
115868,0.031977356432390205
115869,0.026027107414010084
115870,0.03681072606135376
115871,0.042306287050073894
115872,0.03212622719085973
115873,0.05487123249302119
115874,0.026287342340733936
115875,0.04765706379503393
115876,0.858410537515573
115877,0.033948754805283136
115878,0.05147331747103665
115879,0.03134501694446312
115880,0.038133208241438156
115881,0.049425712121401885
115882,0.03264340664467116
115883,0.4732922158870258
115884,0.035864269197879835
115885,0.02798051189681157
115886,0.030442773673321658
115887,0.026703987074134024
115888,0.028372626394703386
115889,0.3912547275880018
115890,0.051194572643720765
115891,0.03092349725096341
115892,0.9079874123366622
115893,0.03325383421311416
115894,0.05079842869741812
115895,0.06402562523678242
115896,0.04168787337882653
115897,0.04048167713756815
115898,0.03637397268371252
115899,0.04369776250938972
115900,0.026796968290325556
115901,0.053988018819904476
115902,0.02980785468418222
115903,0.026887782681518032
115904,0.03695976578563522
115905,0.02601619773636243
115906,0.041111571480620536
115907,0.07957745618538813
115908,0.10191847269645567
115909,0.316128291996896
115910,0.03949509915959587
115911,0.026691847720535126
115912,0.917258197109531
115913,0.02935687312904928
115914,0.052302657156979016
115915,0.031663044090886945
115916,0.02589002459512196
115917,0.03338830472152678
115918,0.8662258182795856
115919,0.02575326293626171
115920,0.026722581072149944
115921,0.11717579010255298
115922,0.9334034400494723
115923,0.038135613198877774
115924,0.03487151005932714
115925,0.031115233080419313
115926,0.027178972526070235
115927,0.027547758337821797
115928,0.22760703283238343
115929,0.07548748625183468
115930,0.02636774758454749
115931,0.0336375825110949
115932,0.027854597344387253
115933,0.902607406412469
115934,0.03927649971329558
115935,0.057401732782717346
115936,0.05667862490264919
115937,0.03219221539299832
115938,0.030262173983963827
115939,0.11000297371094206
115940,0.7307591921108061
115941,0.3842017523886194
115942,0.07256777974630528
115943,0.03642552455014524
115944,0.9104105658451049
115945,0.23342016668577373
115946,0.03407151434155601
115947,0.027643686462026723
115948,0.02591557867763808
115949,0.02621315339349698
115950,0.0272506246110008
115951,0.07377323515292836
115952,0.03684693909213521
115953,0.03192532631904937
115954,0.19953221390018144
115955,0.03557672713671882
115956,0.049285259750298405
115957,0.028727674820304097
115958,0.026017786925327704
115959,0.02552006197039538
115960,0.04469432721800956
115961,0.03789049332584111
115962,0.02569498487635929
115963,0.03441076266983965
115964,0.6925407207844669
115965,0.031930162012237764
115966,0.7353748826182249
115967,0.025638050536564403
115968,0.028891265615866905
115969,0.037458683071587624
115970,0.030282127373714694
115971,0.036500088120379505
115972,0.049807378101660874
115973,0.02706691461871237
115974,0.7233186933813908
115975,0.032019457848000886
115976,0.03200103296481686
115977,0.02655232983226295
115978,0.15103557446972551
115979,0.054317432539968936
115980,0.0768218867972183
115981,0.026836523324260432
115982,0.02704773763516945
115983,0.05261770197334272
115984,0.027487646499922476
115985,0.026221176102403397
115986,0.040476478709474004
115987,0.07585650901024017
115988,0.028002951033584304
115989,0.07086461343583025
115990,0.03125006340056607
115991,0.028412857337086723
115992,0.06056419045036776
115993,0.8919090511018902
115994,0.12986746468675334
115995,0.02949361561241012
115996,0.05198908741498625
115997,0.05942031915404526
115998,0.02721814975510109
115999,0.027014055565433404
116000,0.4593933618261373
116001,0.6466232709878311
116002,0.02789342564031117
116003,0.02625785828785471
116004,0.45168542098872144
116005,0.10062656350911475
116006,0.028955216974741
116007,0.026760645105729657
116008,0.11211578092654426
116009,0.057672823558386044
116010,0.029402324361938154
116011,0.0528667440679511
116012,0.037287758641346716
116013,0.025542834441615623
116014,0.7337298188115216
116015,0.027487699864466492
116016,0.03620374028406498
116017,0.035757887021627084
116018,0.04092620571002358
116019,0.026708095045588093
116020,0.037209993474898846
116021,0.034420096079706856
116022,0.026307692188847095
116023,0.04969413021795796
116024,0.03235902925024801
116025,0.11001618965349896
116026,0.027942443166556773
116027,0.0543180835406163
116028,0.03416295974934309
116029,0.041702043099036835
116030,0.323786269968294
116031,0.028345967597563266
116032,0.11517245258031224
116033,0.02689249614658773
116034,0.02710365015577279
116035,0.11794921496908141
116036,0.02683046554148434
116037,0.027818758403275544
116038,0.03380550298257036
116039,0.0440902059610418
116040,0.04989690879269101
116041,0.04700154876896077
116042,0.028948975608628594
116043,0.026128052897625268
116044,0.02620402968318697
116045,0.03831585906977877
116046,0.19926407614786243
116047,0.031793090542794486
116048,0.03800629255210288
116049,0.027562099993759737
116050,0.027071074981098148
116051,0.027564244490472033
116052,0.02927787797699724
116053,0.026145068732483116
116054,0.028642384984712572
116055,0.028582424486914414
116056,0.03505244182204494
116057,0.7514269440569306
116058,0.08486217010683665
116059,0.02664498484403033
116060,0.049763179082263805
116061,0.02862471261572314
116062,0.026180870977984248
116063,0.031137479838840045
116064,0.029481479947737168
116065,0.03557045412653737
116066,0.02642419062297014
116067,0.03624779416102378
116068,0.026394761401139246
116069,0.028878399175305373
116070,0.030948321695523428
116071,0.21355029869617417
116072,0.03272106215029665
116073,0.03041440856641727
116074,0.8957519615030617
116075,0.025618144028923973
116076,0.7551685362196465
116077,0.14172259018111055
116078,0.3394408016054512
116079,0.05699001489343487
116080,0.02776477412973756
116081,0.02564978581723054
116082,0.8285723626855537
116083,0.03798691678044337
116084,0.03856029915505569
116085,0.08021617381176661
116086,0.031287317583979665
116087,0.02584219872014873
116088,0.04191645808772174
116089,0.03391235322590063
116090,0.025445695905094025
116091,0.03307657530838523
116092,0.03818864305025957
116093,0.11020526237398358
116094,0.036880980087984676
116095,0.9322373693884677
116096,0.037795786567409374
116097,0.026799631780111008
116098,0.02569782461784179
116099,0.02599763909717739
116100,0.10555683000684919
116101,0.058351468164510076
116102,0.06298271845009398
116103,0.026344913720790012
116104,0.026021472169040757
116105,0.033557143794915145
116106,0.31621522436945726
116107,0.23262955412942105
116108,0.02790276617643721
116109,0.03408976229761117
116110,0.03935381073301111
116111,0.03661532821821101
116112,0.05684063324191099
116113,0.028241615706443422
116114,0.033945963375462754
116115,0.03499674227115676
116116,0.030922753853936065
116117,0.042856294650578684
116118,0.02729556153092379
116119,0.14521890702979778
116120,0.03576061145777331
116121,0.033563233008886785
116122,0.029096454479495937
116123,0.625068952769521
116124,0.052408593655429186
116125,0.038133953560802944
116126,0.10458556397388036
116127,0.07070993687331532
116128,0.026527169390399803
116129,0.03860963047230487
116130,0.06785001144400206
116131,0.031227943069262628
116132,0.025837579688406418
116133,0.03159019366636974
116134,0.03273585548878763
116135,0.03776772301692836
116136,0.027865694524451944
116137,0.14430903368127912
116138,0.025864023157765714
116139,0.05180100721398161
116140,0.02661580315446036
116141,0.029137878153381116
116142,0.03428038418104008
116143,0.047927273031469306
116144,0.03863855044448262
116145,0.03662339790936159
116146,0.027892504964631366
116147,0.027724550455046095
116148,0.029124419801081085
116149,0.0355836589509447
116150,0.0337311070563183
116151,0.026294790511220845
116152,0.02587423868558038
116153,0.025602393828003958
116154,0.059781366260306334
116155,0.03293195784899518
116156,0.028470130883891023
116157,0.051731643188746186
116158,0.05627180884867774
116159,0.0546945931030103
116160,0.06465149624877907
116161,0.033405922879748126
116162,0.03566853848360947
116163,0.026774546780073405
116164,0.036916654865254014
116165,0.08622807378555201
116166,0.707400939560181
116167,0.028876895664587978
116168,0.02696503653605533
116169,0.027472320542011774
116170,0.8228633286707452
116171,0.03175782363686967
116172,0.030925373401379217
116173,0.029342268044462657
116174,0.026200079448641292
116175,0.03329443562218455
116176,0.028872017932890702
116177,0.8459401768715578
116178,0.028263722936309094
116179,0.02673917968542339
116180,0.08239043881317971
116181,0.03840936653719776
116182,0.07688365795935442
116183,0.02852770267821332
116184,0.03202418447691551
116185,0.029347566304142588
116186,0.026539344173701834
116187,0.0569811061014429
116188,0.025846721718123924
116189,0.025629538179358983
116190,0.20499376713513
116191,0.04936952658580107
116192,0.0263925554383044
116193,0.04852882317824853
116194,0.033993919518528266
116195,0.12201619345023594
116196,0.025528568579802784
116197,0.026802093106242722
116198,0.027027718200699748
116199,0.06750125845593206
116200,0.032531973579332046
116201,0.025761218365854856
116202,0.05854973312020958
116203,0.7718419594017338
116204,0.6387393494367177
116205,0.031942456965385634
116206,0.04288164401061248
116207,0.02973371795764118
116208,0.025754698314601147
116209,0.026292849061148833
116210,0.0269297162769212
116211,0.05658128971864586
116212,0.028644692499661582
116213,0.036397167474272664
116214,0.02594103771703736
116215,0.028145127382713
116216,0.0264752263116122
116217,0.026258985630983837
116218,0.040065675043039685
116219,0.03651919801903038
116220,0.04598655515317072
116221,0.028644014259812563
116222,0.8995866491708303
116223,0.03826008389748158
116224,0.0789512298633802
116225,0.0400320974403238
116226,0.03606791445956843
116227,0.043683582413059883
116228,0.026269501817925364
116229,0.044661964243750775
116230,0.04965039701653882
116231,0.037454884921617214
116232,0.025935220084234087
116233,0.02751866075259372
116234,0.026320851525243077
116235,0.02977705854625164
116236,0.026574122958109576
116237,0.044490938556262606
116238,0.061963370441317306
116239,0.025784711751985687
116240,0.031835173549040925
116241,0.02649136920056449
116242,0.029155601096252762
116243,0.048263212579811456
116244,0.04624746603327346
116245,0.03383728223827852
116246,0.02656931663151171
116247,0.032716058955324465
116248,0.03126879422309264
116249,0.02893415748572362
116250,0.02632559452122717
116251,0.12050052883471148
116252,0.027483007750688866
116253,0.552264538746142
116254,0.029450155431072544
116255,0.025734243028660266
116256,0.03068415056098727
116257,0.026370625432326007
116258,0.027442949924006435
116259,0.113651316079514
116260,0.12050052883471148
116261,0.02572312130768047
116262,0.03808780267057549
116263,0.041691730304503447
116264,0.12717557015271433
116265,0.03236390419234512
116266,0.026336502167232455
116267,0.028097127220214273
116268,0.027474811309212425
116269,0.037685586218235874
116270,0.04312031519719954
116271,0.04591233705314892
116272,0.7386840082285677
116273,0.030334021855023166
116274,0.04444157670042995
116275,0.03294200503959094
116276,0.02732700935102217
116277,0.040674005566436265
116278,0.034981010210236724
116279,0.06540591750565784
116280,0.025832201935355483
116281,0.026219878343913067
116282,0.026493998145909674
116283,0.03281118675494304
116284,0.026759143438645626
116285,0.8737873309598346
116286,0.0355870340304069
116287,0.026093018808509085
116288,0.0715963223602999
116289,0.028795921437565115
116290,0.7564328342508917
116291,0.02634998503544422
116292,0.09592379846136524
116293,0.026459277844400834
116294,0.04161000958276563
116295,0.050148781591011674
116296,0.026422678485725694
116297,0.027310589768645876
116298,0.031229838505787033
116299,0.8318600236127707
116300,0.04286210111189968
116301,0.04532343420914394
116302,0.029606672490071817
116303,0.07421584545561773
116304,0.029087603356133515
116305,0.030511071210715016
116306,0.03438704097010679
116307,0.04253124808355098
116308,0.027132688727683124
116309,0.02585538404245295
116310,0.029014928888764533
116311,0.157498488843229
116312,0.6143990252146234
116313,0.040762788826004086
116314,0.03022953755739853
116315,0.05937168927769011
116316,0.030858554118781856
116317,0.036791752204312606
116318,0.7958675804677361
116319,0.8791123429546419
116320,0.028754315719362062
116321,0.03582850858809202
116322,0.8041970680738614
116323,0.7040609962166262
116324,0.8542445587000749
116325,0.30922437122339247
116326,0.027602961314858173
116327,0.03486543765868126
116328,0.027639643362783694
116329,0.194178921474998
116330,0.04468502469465254
116331,0.09111350617401612
116332,0.02855894004720112
116333,0.03400278495892645
116334,0.02681687772887602
116335,0.03518634182769206
116336,0.04706938072667177
116337,0.9194409808935051
116338,0.026242616010205392
116339,0.03407051106122825
116340,0.0555235057715508
116341,0.025786472640799127
116342,0.031514126788739605
116343,0.027535716273370123
116344,0.02573866845050498
116345,0.03191124729163504
116346,0.045072767462958734
116347,0.02924341675602143
116348,0.1539567019009714
116349,0.047310404492882624
116350,0.02985983807409259
116351,0.030409143858660073
116352,0.05359037671360071
116353,0.03594292977302208
116354,0.03181286447542757
116355,0.045501391729523034
116356,0.035745510924317575
116357,0.029941020803755596
116358,0.02705084001543543
116359,0.02680859604516106
116360,0.026151261550667198
116361,0.12434391233788601
116362,0.04002261734972784
116363,0.026390310506572878
116364,0.026585629782296366
116365,0.029148728810274676
116366,0.0376339224411985
116367,0.027122351395087237
116368,0.032870422471028095
116369,0.02563822572013055
116370,0.03342544866263782
116371,0.027403951385997032
116372,0.030436558655964195
116373,0.056534696705011725
116374,0.03078093065764483
116375,0.8489917773967925
116376,0.032982804356225165
116377,0.12356382087094502
116378,0.03986436944411777
116379,0.20890016453574473
116380,0.029752959858055386
116381,0.8760185506635445
116382,0.03513939671764718
116383,0.06270756280867087
116384,0.036478779173760564
116385,0.9206883358012505
116386,0.026636079501290336
116387,0.028711105320438062
116388,0.06279172027392667
116389,0.918449043235168
116390,0.029291082249123752
116391,0.9213876836536196
116392,0.03624208545435229
116393,0.028448821759096236
116394,0.8412403856486648
116395,0.0711134079913813
116396,0.027405773434029727
116397,0.03517803356871308
116398,0.03729994233289911
116399,0.027411397966766074
116400,0.03265086258301892
116401,0.03056047160622755
116402,0.7083749475935056
116403,0.02896414706518496
116404,0.02617536187823151
116405,0.5626674982863745
116406,0.02817488940748652
116407,0.8912963630295897
116408,0.02570456472917284
116409,0.03488986255108441
116410,0.02604723453719322
116411,0.04682149723145984
116412,0.030018071835996623
116413,0.13186929516316168
116414,0.044057128361105515
116415,0.5514854049952367
116416,0.026874975772916025
116417,0.19687636897666447
116418,0.044766349053975335
116419,0.02738925641049435
116420,0.2902278645610942
116421,0.037082416868025866
116422,0.041901477078947015
116423,0.043877227484723835
116424,0.4896512522878223
116425,0.02588428555958992
116426,0.03205714880175769
116427,0.036992805126065835
116428,0.04483894469814878
116429,0.033296751288612994
116430,0.04125209826412644
116431,0.02800844101705749
116432,0.025814871236961898
116433,0.9219938276188537
116434,0.02565674107288816
116435,0.02875013093511178
116436,0.03151462337746588
116437,0.026018650640916772
116438,0.034665870680056235
116439,0.0405057778562923
116440,0.038588095798893336
116441,0.03362966210044355
116442,0.11905892146072526
116443,0.04799631069174538
116444,0.6697680826450229
116445,0.046769857155183704
116446,0.3371351932528215
116447,0.025852146557965677
116448,0.0293725218331087
116449,0.0382773862400681
116450,0.028246854426043824
116451,0.04257656404164051
116452,0.027948693985895477
116453,0.026121780608032216
116454,0.04074421303350145
116455,0.9216056544287008
116456,0.02557625103481852
116457,0.02584592741370382
116458,0.04188213934211022
116459,0.02593126957236287
116460,0.2661131492214734
116461,0.4571688504585579
116462,0.049485183945769284
116463,0.22745388758637633
116464,0.06613377779206829
116465,0.030562417193144238
116466,0.9096710258052252
116467,0.030796670698047507
116468,0.032937162622359656
116469,0.02569194286054414
116470,0.05292265015447239
116471,0.9048534651532428
116472,0.028617502209883135
116473,0.027975758878914615
116474,0.025994775131206623
116475,0.8723006548364812
116476,0.025793481885415734
116477,0.9254744835574147
116478,0.054117798281466414
116479,0.029559950151399905
116480,0.48137251785898133
116481,0.0256450271020026
116482,0.031105934422697965
116483,0.668412005361942
116484,0.027271445955849676
116485,0.027747026070026545
116486,0.03268273894448399
116487,0.03385428745882011
116488,0.037379460664604146
116489,0.04649807122108015
116490,0.036608938664485634
116491,0.7750980121890684
116492,0.0374920352970623
116493,0.5398891878086469
116494,0.0356267468010131
116495,0.027677299200205212
116496,0.037219158790930684
116497,0.8613440505918851
116498,0.0711377373935742
116499,0.02621903563053298
116500,0.035175935651195644
116501,0.026344511710438875
116502,0.42124397060377544
116503,0.027371716311924175
116504,0.026213122265130104
116505,0.02657779453894781
116506,0.026940985446852778
116507,0.025946456963561737
116508,0.031861330727582925
116509,0.03907979461369597
116510,0.02551089620660756
116511,0.04386732403698101
116512,0.027841682225964382
116513,0.03899312641872702
116514,0.030908450818738067
116515,0.03256917046776329
116516,0.02753497951791429
116517,0.02616348589527372
116518,0.03171239054926719
116519,0.8943523863625824
116520,0.02597092214786132
116521,0.026043424625940496
116522,0.23243041356212232
116523,0.03141712200669828
116524,0.027746843766955607
116525,0.03376955031266645
116526,0.025724391446046376
116527,0.026045229213708727
116528,0.034160915368717744
116529,0.03703028580899267
116530,0.031485780866582366
116531,0.08850361310268001
116532,0.03376317052830969
116533,0.030969791285557498
116534,0.9335638659570306
116535,0.025637883186256406
116536,0.027381491158961584
116537,0.06466462281925091
116538,0.034327455900290495
116539,0.0348371782605242
116540,0.2261616880400967
116541,0.03131088500847138
116542,0.03069267041686486
116543,0.03191507528344042
116544,0.6964458043329401
116545,0.025981262702197534
116546,0.032119438642464755
116547,0.05807983630434344
116548,0.04591033799927085
116549,0.026363590185016293
116550,0.025863399648881277
116551,0.04725863304131494
116552,0.025868301683033786
116553,0.044929727293402555
116554,0.026073822788642145
116555,0.026464160039185673
116556,0.03069105909368261
116557,0.050303802076867535
116558,0.7233024782331047
116559,0.036697805849490034
116560,0.029753245913371425
116561,0.03919607868137188
116562,0.03479927357128411
116563,0.07529556257350795
116564,0.02655258240461572
116565,0.033059606584593434
116566,0.026260803249462384
116567,0.04163311062537871
116568,0.02708705304116694
116569,0.5127796377493199
116570,0.029683043277825272
116571,0.0418970518546757
116572,0.025688981824933146
116573,0.04841558549406844
116574,0.030804737826459268
116575,0.045703611874460134
116576,0.03389113270865529
116577,0.03558592341132641
116578,0.06885845548071547
116579,0.027794827384127464
116580,0.026240809906974895
116581,0.09826198717449289
116582,0.02651163805392022
116583,0.7666278466350206
116584,0.03608524003457214
116585,0.026547161027265335
116586,0.3516469864087746
116587,0.8653021145620616
116588,0.09888194345163824
116589,0.10600259866531479
116590,0.025737530147533796
116591,0.027462082073005187
116592,0.04007660826699327
116593,0.026642031700538384
116594,0.03894139249823559
116595,0.027068268175006533
116596,0.06071075433992853
116597,0.03458827281636052
116598,0.026062786585031725
116599,0.05740748889114099
116600,0.21609681065873917
116601,0.05576932794916706
116602,0.03445036624792108
116603,0.026721658885349525
116604,0.03250167759423304
116605,0.026575238134998697
116606,0.1683026817925354
116607,0.02653870896743152
116608,0.04027729390250489
116609,0.3457867276478261
116610,0.043005975984756334
116611,0.4377643145399502
116612,0.0880065081178342
116613,0.22379619960737757
116614,0.03753666175453751
116615,0.030261470523747714
116616,0.031322490690463306
116617,0.8783047309199812
116618,0.02773751430889087
116619,0.0349721345047931
116620,0.036968185373694736
116621,0.04052534089169648
116622,0.025813329245065256
116623,0.04442586911402708
116624,0.026097890913632422
116625,0.03059862860206134
116626,0.02765264215505432
116627,0.09121025868425527
116628,0.0553023132519
116629,0.026406038599818916
116630,0.038447200461773925
116631,0.044426051857228345
116632,0.4291644438845414
116633,0.07604212293992282
116634,0.05249534275899292
116635,0.034384582771182996
116636,0.026113191950709182
116637,0.028858851233514844
116638,0.028120196704146
116639,0.03311302789530654
116640,0.03725148989140939
116641,0.05791425013426344
116642,0.02624935739734756
116643,0.026398716814149032
116644,0.04934293679497547
116645,0.04212254104275056
116646,0.04802769278352288
116647,0.4393642625900987
116648,0.02698661987372968
116649,0.039821100256677795
116650,0.02669312136588977
116651,0.03296123620202829
116652,0.032286068292111204
116653,0.058653574218026534
116654,0.026250695475946165
116655,0.026590749470259578
116656,0.029904598216436915
116657,0.027382415103362284
116658,0.048962780731910086
116659,0.02722055058083201
116660,0.03349448941591293
116661,0.02772978214424135
116662,0.030457309537173974
116663,0.04894832457575354
116664,0.025809713361948802
116665,0.03211783912278976
116666,0.6220740190599399
116667,0.0276687959581549
116668,0.03253166913884864
116669,0.057757441794747726
116670,0.030393665007482397
116671,0.030023041662366936
116672,0.0476748763713132
116673,0.02711637889002244
116674,0.025661780535361195
116675,0.029665596530723735
116676,0.9156146664046262
116677,0.02615769647835292
116678,0.8957776235838002
116679,0.048590780255010034
116680,0.03335364623098916
116681,0.025670958333388484
116682,0.07036095465476107
116683,0.04341105019852379
116684,0.03614159158713843
116685,0.03478385247044641
116686,0.033642327614531314
116687,0.06513168322218446
116688,0.03201791757669257
116689,0.32555708110478315
116690,0.02969526512363516
116691,0.5613520671834072
116692,0.04166340745535881
116693,0.02645013821458804
116694,0.040094328767649894
116695,0.027794695305736073
116696,0.03194403014576152
116697,0.03673200069387082
116698,0.33241638004469537
116699,0.027321109798556006
116700,0.031245301960800803
116701,0.028100380839018377
116702,0.040765142034244764
116703,0.0256277243050542
116704,0.04026858320114374
116705,0.043447213293774184
116706,0.04741532176515947
116707,0.6614072970194667
116708,0.05756151579792719
116709,0.02821510671141211
116710,0.13055727628983974
116711,0.025726205777753416
116712,0.06358552061723585
116713,0.03673600616032001
116714,0.03968480369919972
116715,0.03560779640159958
116716,0.026216630366622997
116717,0.06395202637231084
116718,0.029615880268343102
116719,0.028413675172339437
116720,0.08883167228406749
116721,0.1491834038319119
116722,0.02710151690362148
116723,0.06450486543117469
116724,0.030197524558456066
116725,0.02863720064972515
116726,0.14611912980489897
116727,0.14913033461003006
116728,0.03655788561388965
116729,0.037917837348666515
116730,0.026285638787548103
116731,0.028398878951716406
116732,0.03222024920470663
116733,0.032335157267343206
116734,0.11465012551350079
116735,0.85821404331399
116736,0.038013745807809765
116737,0.22379887890128272
116738,0.7676575358502344
116739,0.07426580176038843
116740,0.030963061824325677
116741,0.8901858636303335
116742,0.8991049742762728
116743,0.033523052520265696
116744,0.027444883222583916
116745,0.031191171859892862
116746,0.693668526098647
116747,0.026100134495908263
116748,0.03486267609700849
116749,0.02649987585331081
116750,0.16432246625067676
116751,0.03080867370343843
116752,0.029998418856539512
116753,0.02614427378252981
116754,0.30410718324949215
116755,0.4680612375251785
116756,0.02656471427455767
116757,0.025639534831079475
116758,0.8150316834327204
116759,0.7344396070290523
116760,0.14444928319665248
116761,0.08002486294702324
116762,0.02705661560328098
116763,0.8164536306130913
116764,0.02855521331404504
116765,0.8460622546191973
116766,0.06244610309103356
116767,0.13048529371509918
116768,0.027318627316942325
116769,0.026090160767874147
116770,0.05663851603881362
116771,0.028749564432452603
116772,0.026824125448727355
116773,0.030303244855039727
116774,0.21118475091504
116775,0.029344723687901062
116776,0.02801500604534725
116777,0.025747481887060532
116778,0.5608593643432752
116779,0.029966061815375693
116780,0.026595356706860446
116781,0.027146277264595516
116782,0.03307230790490882
116783,0.029464956615267632
116784,0.2932461356568732
116785,0.12223468789108574
116786,0.026830382850038335
116787,0.052350272895294404
116788,0.9211463638399088
116789,0.03400035277729821
116790,0.033774133582076094
116791,0.8368535227172851
116792,0.8309297308608727
116793,0.026017242871212105
116794,0.14687504573653293
116795,0.035750567927453236
116796,0.07819690718246396
116797,0.02595857332142607
116798,0.03444623819270224
116799,0.028967838698304278
116800,0.9054574873334436
116801,0.026181133915900233
116802,0.031227090335027862
116803,0.04800928836572344
116804,0.07598527215890286
116805,0.025706686389835646
116806,0.032979238731261726
116807,0.025749742933041712
116808,0.03885664273027908
116809,0.026441783018214662
116810,0.11727380141567884
116811,0.02605196542683709
116812,0.02778085670670361
116813,0.04914490788073662
116814,0.025536734032517227
116815,0.025908053509075036
116816,0.037873774691873405
116817,0.026462998929594046
116818,0.02653067682480756
116819,0.026036141333424613
116820,0.047639549625437996
116821,0.03771944406079376
116822,0.026932498988542244
116823,0.038821998830583536
116824,0.0483628040676754
116825,0.025579182574423587
116826,0.02604109182486243
116827,0.026019306335372725
116828,0.03219365727617139
116829,0.033258078402023696
116830,0.036078758314366396
116831,0.03530645770283148
116832,0.044482698711857845
116833,0.026267529938895876
116834,0.02740465987576171
116835,0.02600622988773286
116836,0.0515121280243811
116837,0.7936542302840425
116838,0.045009987742973476
116839,0.038469051257423656
116840,0.030773313951648985
116841,0.04043915862552107
116842,0.030208759256869114
116843,0.04927845346216855
116844,0.03345259473265878
116845,0.03110758329305869
116846,0.03098387822957231
116847,0.031097026367115258
116848,0.027693563331832108
116849,0.11693709290273586
116850,0.026285964994207094
116851,0.03504400518460332
116852,0.027996439568563156
116853,0.02593676286748627
116854,0.026727071115033953
116855,0.025864812532098182
116856,0.025774974422393335
116857,0.025542745370973775
116858,0.031999328381380955
116859,0.025647044017428133
116860,0.10585228266453878
116861,0.547817415946055
116862,0.03774298503714963
116863,0.031152136063033572
116864,0.03206959124259099
116865,0.035013417916215726
116866,0.025757946392279435
116867,0.051494986879983703
116868,0.04757805023056929
116869,0.10220531363319466
116870,0.02677132139371442
